366	331	0.004694835680751174
366	587	0.006259780907668232
365	117	0.012519561815336464
365	543	0.00782472613458529
364	282	0.003129890453834116
363	59	0.004694835680751174
362	77	0.004694835680751174
361	253	0.006259780907668232
360	81	0.001564945226917058
29	247	0.00782472613458529
29	210	0.00782472613458529
29	3	0.00782472613458529
29	174	0.00782472613458529
29	435	0.009389671361502348
29	205	0.00782472613458529
29	54	0.00782472613458529
29	155	0.004694835680751174
28	6	0.004694835680751174
28	86	0.004694835680751174
28	208	0.006259780907668232
28	232	0.004694835680751174
28	71	0.003129890453834116
27	63	0.009389671361502348
27	59	0.00782472613458529
27	162	0.010954616588419406
27	109	0.017214397496087636
27	68	0.009389671361502348
27	16	0.012519561815336464
26	57	0.006259780907668232
26	7	0.009389671361502348
25	108	0.004694835680751174
25	17	0.006259780907668232
25	30	0.003129890453834116
24	343	0.006259780907668232
24	48	0.006259780907668232
24	409	0.004694835680751174
24	552	0.001564945226917058
24	7	0.004694835680751174
23	6	0.004694835680751174
23	272	0.004694835680751174
23	266	0.001564945226917058
22	52	0.004694835680751174
22	286	0.012519561815336464
22	618	0.00782472613458529
22	11	0.004694835680751174
22	184	0.009389671361502348
22	527	0.003129890453834116
21	38	0.006259780907668232
21	464	0.00782472613458529
21	211	0.010954616588419406
21	468	0.009389671361502348
21	324	0.014084507042253521
21	7	0.012519561815336464
20	141	0.006259780907668232
20	115	0.018779342723004695
20	176	0.006259780907668232
20	161	0.00782472613458529
20	207	0.00782472613458529
20	0	0.010954616588419406
20	131	0.006259780907668232
9	105	0.003129890453834116
9	13	0.004694835680751174
9	3	0.012519561815336464
9	47	0.006259780907668232
8	4	0.003129890453834116
8	540	0.001564945226917058
359	190	0.00782472613458529
359	455	0.001564945226917058
7	6	0.006259780907668232
7	26	0.009389671361502348
7	24	0.004694835680751174
7	101	0.004694835680751174
7	159	0.004694835680751174
7	21	0.012519561815336464
7	265	0.006259780907668232
358	342	0.010954616588419406
358	433	0.009389671361502348
6	28	0.004694835680751174
6	23	0.004694835680751174
6	17	0.004694835680751174
6	75	0.00782472613458529
6	7	0.006259780907668232
6	10	0.003129890453834116
6	0	0.004694835680751174
6	549	0.010954616588419406
6	522	0.004694835680751174
357	59	0.003129890453834116
5	369	0.004694835680751174
5	99	0.004694835680751174
5	4	0.012519561815336464
5	413	0.006259780907668232
5	46	0.004694835680751174
5	301	0.004694835680751174
5	445	0.004694835680751174
5	16	0.003129890453834116
356	188	0.014084507042253521
4	5	0.012519561815336464
4	0	0.006259780907668232
4	8	0.003129890453834116
4	66	0.00782472613458529
4	238	0.006259780907668232
355	291	0.001564945226917058
3	29	0.00782472613458529
3	274	0.004694835680751174
3	9	0.012519561815336464
3	484	0.004694835680751174
3	610	0.004694835680751174
3	15	0.004694835680751174
3	98	0.004694835680751174
3	42	0.00782472613458529
3	11	0.006259780907668232
3	1	0.004694835680751174
3	36	0.003129890453834116
354	148	0.004694835680751174
354	479	0.001564945226917058
2	50	0.003129890453834116
2	149	0.00782472613458529
2	0	0.009389671361502348
2	32	0.009389671361502348
2	80	0.010954616588419406
353	434	0.009389671361502348
353	243	0.001564945226917058
1	62	0.003129890453834116
1	3	0.004694835680751174
1	0	0.00782472613458529
1	170	0.003129890453834116
1	90	0.001564945226917058
1	226	0.003129890453834116
352	71	0.001564945226917058
0	6	0.004694835680751174
0	14	0.012519561815336464
0	4	0.006259780907668232
0	2	0.009389671361502348
0	1	0.00782472613458529
0	220	0.00782472613458529
0	20	0.010954616588419406
351	15	0.00782472613458529
350	184	0.003129890453834116
19	510	0.003129890453834116
19	82	0.004694835680751174
19	69	0.004694835680751174
19	539	0.003129890453834116
19	18	0.003129890453834116
18	13	0.00782472613458529
18	102	0.00782472613458529
18	187	0.017214397496087636
18	19	0.003129890453834116
18	169	0.009389671361502348
18	444	0.004694835680751174
17	6	0.004694835680751174
17	25	0.006259780907668232
17	462	0.009389671361502348
17	34	0.006259780907668232
17	45	0.004694835680751174
17	44	0.012519561815336464
16	27	0.012519561815336464
16	212	0.009389671361502348
16	5	0.003129890453834116
16	296	0.00782472613458529
16	79	0.006259780907668232
16	89	0.006259780907668232
15	3	0.004694835680751174
15	351	0.00782472613458529
15	65	0.00782472613458529
14	578	0.00782472613458529
14	0	0.012519561815336464
13	103	0.001564945226917058
13	37	0.006259780907668232
13	9	0.004694835680751174
13	43	0.00782472613458529
13	373	0.003129890453834116
13	18	0.00782472613458529
13	53	0.009389671361502348
12	10	0.003129890453834116
12	31	0.006259780907668232
12	384	0.006259780907668232
11	49	0.001564945226917058
11	3	0.006259780907668232
11	22	0.004694835680751174
11	33	0.001564945226917058
11	143	0.004694835680751174
10	6	0.003129890453834116
10	12	0.003129890453834116
10	227	0.004694835680751174
349	127	0.004694835680751174
349	437	0.004694835680751174
348	193	0.004694835680751174
347	529	0.006259780907668232
347	158	0.00782472613458529
346	240	0.00782472613458529
346	454	0.003129890453834116
345	258	0.009389671361502348
345	377	0.006259780907668232
344	547	0.00782472613458529
344	313	0.004694835680751174
344	466	0.009389671361502348
343	24	0.006259780907668232
342	184	0.014084507042253521
342	358	0.010954616588419406
341	422	0.00782472613458529
341	181	0.006259780907668232
340	212	0.004694835680751174
